pkt,Channel,ant_info,phi_info,mag_info,theta_info,time_stamp
0,15,(29-182j),170.94656133782624,184.29595763336752,1.4247014898621433,44.0
0,15,(-4-196j),-178.83086067209257,196.04081207748553,-1.490425253565302,44.25
0,15,(1-205j),179.72051060945526,205.00243900988104,1.4978415245803711,44.5
0,15,(16-212j),175.6839724801344,212.60291625469299,1.4641924656472307,44.75
0,15,(-217-18j),-94.74178975451906,217.74526401279087,-0.7895399020522107,46.0
0,15,(-205+68j),-71.64893952052161,215.9837956884729,-0.5970853031317396,46.25
0,15,(-154+153j),-45.18663054356557,217.0829334609241,-0.3765579653333702,46.5
0,15,(-86+203j),-22.959717295756203,220.4654167891191,-0.19133133306445693,46.75
0,15,(226-10j),92.53355888839458,226.2211307548435,0.7711362712709975,48.0
0,15,(175-99j),119.49746120836838,201.06217943710845,0.9958623179479504,48.25
0,15,(77-146j),152.1929584684989,165.0605949341029,1.2683782490010018,48.5
0,15,(-50-142j),-160.60218755144177,150.5456741324705,-1.338473299417291,48.75
0,15,(-77+155j),-26.41700039673366,173.07223925286226,-0.22014221161578676,50.0
0,15,(-17+172j),-5.644622205786094,172.8380745090618,-0.04703852366557158,50.25
0,15,(55+162j),18.752667079326695,171.0818517552344,0.15627241941490141,50.5
0,15,(114+127j),41.912348715014936,170.66048165876012,0.3492717358068508,50.75
0,15,(46-180j),165.6645645804799,185.78482176970218,1.380671655289411,52.0
0,15,(-35-171j),-168.4325601384009,174.54512310574592,-1.4037450963038718,52.25
0,15,(-112-120j),-136.97493401088198,164.14627622946554,-1.1415333031879396,52.5
0,15,(-169-27j),-99.07705380092946,171.14321488157222,-0.8256706922017487,52.75
0,15,(82+165j),26.425984024166873,184.25254408012933,0.2202170757305101,54.0
0,15,(138+115j),50.19442890773481,179.63574254585305,0.41829062323085414,54.25
0,15,(172+54j),72.57013718233218,180.27756377319946,0.6047623725550737,54.5
0,15,(184-27j),98.34795597925314,185.9704277566732,0.819594250724202,54.75
0,15,(-114-149j),-142.58037293812362,187.608635195718,-1.1882549516223548,56.0
0,15,(-141-137j),-134.17565717915483,196.596032513375,-1.1182014596610117,56.25
0,15,(-142-146j),-135.79572355273928,203.66639388961548,-1.1317046154499613,56.5
0,15,(-136-165j),-140.50320556848862,213.82469455140114,-1.170941554372944,56.75
0,15,(-170+140j),-50.527540151656176,220.22715545545242,-0.4210666247329188,58.0
0,15,(-87+200j),-23.50904022419246,218.10318658836692,-0.19590905027411049,58.25
0,15,(-1+218j),-0.26282283323652145,218.0022935659164,-0.0021901902775044073,58.5
0,15,(90+199j),24.3353990567437,218.4055860091495,0.20279541556561853,58.75
0,15,(138-169j),140.7660227682365,218.1857007230309,1.173132156010307,60.0
0,15,(41-188j),167.6972736747573,192.41881404893857,1.397615877690555,60.25
0,15,(-53-146j),-160.0484093052368,155.32224567009067,-1.3338572255403531,60.5
0,15,(-127-64j),-116.74522599044622,142.21462653327893,-0.972923638838137,60.75
0,15,(72+164j),23.702645950966243,179.10890541790488,0.19752244083977022,62.0
0,15,(124+125j),44.76989770490278,176.07100840286,0.3730851173654699,62.25
0,15,(159+63j),68.38522105721376,171.0263137648707,0.5698862386375693,62.5
0,15,(170-2j),90.67403689798452,170.01176429882727,0.7556388791163685,62.75
0,15,(-93-154j),-148.8723856319601,179.90275150758535,-1.2407001738731631,64.0
0,15,(-147-79j),-118.25424946167992,166.88319268278636,-0.9855006711896146,64.25
0,15,(-156+11j),-85.96658892722981,156.3873396410336,-0.716406908269042,64.5
0,15,(-124+109j),-48.6834863891605,165.0969412193939,-0.40569911002568887,64.75
0,15,(181+50j),74.55755339993044,187.77912557044246,0.6213251224863908,66.0
0,15,(186-21j),96.44160009933505,187.18172987767795,0.8037063575514584,66.25
0,15,(159-97j),121.38581725517064,186.25251676151922,1.0116010333932302,66.5
0,15,(112-153j),143.79489696544334,189.61276328348785,1.1983781807268712,66.75
0,15,(-186-17j),-95.22220194458677,186.77526602845464,-0.7935437190374687,68.0
0,15,(-196+8j),-87.66269414087618,196.16319736382766,-0.7305422452830753,68.25
0,15,(-204-3j),-90.84252426074042,204.02205763103166,-0.7570430628152769,68.5
0,15,(-212-20j),-95.38931175997341,212.94130646729863,-0.7949364346409283,68.75
0,15,(-22+220j),-5.710593137499642,221.09726366465958,-0.04758828161729426,70.0
0,15,(78+208j),20.556045219583464,222.14409737825582,0.1713006320295782,70.25
0,15,(153+159j),43.898293884793624,220.6581065811995,0.3658216011887062,70.5
0,15,(204+76j),69.56717132060132,217.69703718700444,0.5797363198694286,70.75
0,15,(-29-219j),-172.4567737096011,220.91174708466727,-1.4372905191750278,72.0
0,15,(-102-163j),-147.96303147013643,192.28364465029262,-1.2331204563295306,72.25
0,15,(-139-49j),-109.41847074206112,147.38385257551113,-0.9118590824648539,72.5
0,15,(-121+62j),-62.869548299653225,135.95955280891445,-0.5239202037452408,72.75
0,15,(168+30j),79.8753283446022,170.6575518399347,0.6656427097314511,74.0
0,15,(169-35j),101.70057946281584,172.58621034138272,0.8475357369912105,74.25
0,15,(146-93j),122.49657810199777,173.1040149736568,1.0208588299396246,74.5
0,15,(97-144j),146.0353541630349,173.62315513778685,1.2170528059440278,74.75
0,15,(-180-23j),-97.28166880753507,181.46349495146399,-0.81070762493093,76.0
0,15,(-154+65j),-67.11646558554305,167.1556161186336,-0.5593127630010699,76.25
0,15,(-91+130j),-34.992020198558656,158.68522300453813,-0.2916014271651588,76.5
0,15,(6+166j),2.070030653041098,166.10839834276894,0.017250255702618563,76.75
0,15,(152-119j),128.05720496157286,193.04144632694815,1.0672050824147574,78.0
0,15,(94-167j),150.62595999388586,191.637678967368,1.2553167608730589,78.25
0,15,(11-189j),176.66908261954995,189.31983519959022,1.472404413163235,78.5
0,15,(-66-177j),-159.55045238920744,188.904737897174,-1.3297064633308888,78.75
0,15,(-133+125j),-46.776044253358734,182.5212316416915,-0.3898033758184209,80.0
0,15,(-121+153j),-38.33869836022984,195.0640920313116,-0.31949080868768254,80.25
0,15,(-131+160j),-39.30890185307607,206.7873303662485,-0.32757596670066813,80.5
0,15,(-148+162j),-42.41420565757551,219.42652528807906,-0.35345395563549464,80.75
0,15,(161+145j),47.99313200597907,216.6702563805194,0.39994601464564433,82.0
0,15,(210+66j),72.55281157671782,220.1272359341297,0.6046179844671421,82.25
0,15,(221-18j),94.65634634889608,221.73181999884454,0.7888278061239735,82.5
0,15,(202-100j),116.33768816608742,225.39742678211746,0.9695270023197604,82.75
0,15,(-181-120j),-123.54371847129806,217.16583525039107,-1.0295863968411272,84.0
0,15,(-186-30j),-99.16234704572172,188.403821617291,-0.8263815431142746,84.25
0,15,(-126+69j),-61.29404745659892,143.65583872575453,-0.510790494776736,84.5
0,15,(-35+129j),-15.179927434526244,133.6637572418193,-0.1264994980585302,84.75
0,15,(155-84j),118.45483547778984,176.2980430974774,0.9871724690364945,86.0
0,15,(107-143j),143.19426333463022,178.60011198204776,1.193371810024049,86.25
0,15,(47-174j),164.88428681142204,180.23595645708434,1.3741674610979415,86.5
0,15,(-29-178j),-170.74659493176858,180.34688796871433,-1.4230345884477598,86.75
0,15,(-144+115j),-51.38874747963599,184.28510520386612,-0.428243549592193,88.0
0,15,(-68+154j),-23.82426058289542,168.34488409215172,-0.1985359021591268,88.25
0,15,(20+154j),7.399594659887112,155.2932709424333,0.06166330073614167,88.5
0,15,(106+120j),41.455233544405125,160.11246047700348,0.3454623727088699,88.75
0,15,(39-178j),167.6417149406824,182.22239159883728,1.3971527505078158,90.0
0,15,(-35-179j),-168.93649946665673,182.3896926912264,-1.4079458551692237,90.25
0,15,(-112-147j),-142.6960517220166,184.8053029542172,-1.1892191490018083,90.5
0,15,(-163-93j),-119.70701231401422,187.66459442313567,-0.9976088414319002,90.75
0,15,(-2+181j),-0.6330767714311314,181.01104938649465,-0.005275639769380773,92.0
0,15,(40+190j),11.888658039627973,194.164878389476,0.09907219969974543,92.25
0,15,(39+200j),11.03420900325025,203.7670238286853,0.09195178116527358,92.5
0,15,(26+211j),7.024732123106733,212.59586073110643,0.05853944454394653,92.75
0,15,(224-29j),97.37672600694529,225.86943130932968,0.8114998476405397,94.0
0,15,(191-110j),119.9383384554538,220.41097976280582,0.9995368520851475,94.25
0,15,(118-181j),146.89831517412495,216.0671192014185,1.2242457800027013,94.5
0,15,(34-214j),170.97238704928492,216.68410186259626,1.4249167706854902,94.75
0,15,(-204+85j),-67.38013505195957,221.0,-0.5615101136623986,96.0
0,15,(-134+147j),-42.35119424054137,198.90952717253137,-0.3529288505167738,96.25
0,15,(-17+166j),-5.84725544127322,166.86821147240718,-0.04872713455103536,96.5
0,15,(89+128j),34.81137199154652,155.90060936378666,0.2900960060438384,96.75
0,15,(27-181j),171.5156778650296,183.0027322200409,1.4294455990543045,98.0
0,15,(-46-174j),-165.1916229609576,179.97777640586628,-1.3767293338368203,98.25
0,15,(-105-144j),-143.901716032892,178.21616088334974,-1.199268534508848,98.5
0,15,(-155-88j),-119.58539450074979,178.23860412379804,-0.9965952061665918,98.75
0,15,(-9+172j),-2.9953032876027468,172.23530416264836,-0.02496086151957753,100.0
0,15,(68+145j),25.124957815281828,160.15305179733542,0.20937511445259524,100.25
0,15,(139+70j),63.270306231514546,155.63097378092831,0.5272599936969392,100.5
0,15,(168-22j),97.46056612616835,169.43435306926398,0.8121985854434339,100.75
0,15,(-136-123j),-132.12656150240647,183.3712082089225,-1.101122459305792,102.0
0,15,(-170-65j),-110.92450174492117,182.00274723201295,-0.9244109523718633,102.25
0,15,(-180+2j),-89.36340642403653,180.01111076819674,-0.7447160222530872,102.5
0,15,(-161+80j),-63.57747534364859,179.7804216259379,-0.5298198452143542,102.75
0,15,(141+109j),52.29419630854086,178.21896644296868,0.4357891710006346,104.0
0,15,(171+89j),62.50447272684362,192.77447963877376,0.5208777808469013,104.25
0,15,(180+97j),61.68026583802885,204.47249203743763,0.5140091099980446,104.5
0,15,(184+110j),59.12791663691969,214.37350582569667,0.49273871232134286,104.75
0,15,(117-195j),149.03624346792648,227.40712389896672,1.2420659763980852,106.0
0,15,(36-219j),170.66500153686178,221.93918085818015,1.4223544338215999,106.25
0,15,(-62-206j),-163.2497354949743,215.1278689523977,-1.3605423203107792,106.5
0,15,(-139-165j),-139.88840094812477,215.74522010927612,-1.1658171171080995,106.75
0,15,(-91+207j),-23.73094016077148,226.11943746613204,-0.19775822732427617,108.0
0,15,(7+196j),2.0454084888872277,196.1249601657066,0.01704507099214696,108.25
0,15,(89+131j),34.191769059680205,158.3729774930054,0.2849325832665038,108.5
0,15,(146+20j),82.19981211581832,147.36349615830918,0.6850147535470213,108.75
0,15,(-120-134j),-138.154842864792,179.8777362543792,-1.1513678456623802,110.0
0,15,(-167-65j),-111.26706019592801,179.20379460268134,-0.9272659788618564,110.25
0,15,(-179+7j),-87.76052406204812,179.13681921927719,-0.7313575609729656,110.5
0,15,(-163+75j),-65.29176766799404,179.42686532400882,-0.5441062420043629,110.75
0,15,(135+106j),51.86152203091238,171.64206943520577,0.4321834485849229,112.0
0,15,(161+35j),77.7352262721076,164.7604321431575,0.6478073541502238,112.25
0,15,(147-61j),112.53678751059284,159.15401345866212,0.9378484415253101,112.5
0,15,(97-138j),144.89667196766908,168.6801707374047,1.2075616631594877,112.75
0,15,(-194-3j),-90.88594659385424,194.02319448973105,-0.7574049471948585,114.0
0,15,(-174+77j),-66.12923311277811,190.2761151589973,-0.5510854394630151,114.25
0,15,(-130+136j),-43.70783311375006,188.13824704190267,-0.36423439588529033,114.5
0,15,(-58+179j),-17.95348301708366,188.16216410320115,-0.14961252849852097,114.75
0,15,(183-31j),99.61456927090096,185.60711193270586,0.8301504554555471,116.0
0,15,(188-60j),107.7004277886672,197.34234213670416,0.8975402728435933,116.25
0,15,(199-53j),104.91349544599977,205.9368835347374,0.8743130599249688,116.5
0,15,(211-38j),100.20923407606074,214.39449619801343,0.8351065188070091,116.75
0,15,(-74-212j),-160.7581217219756,224.54398232862977,-1.339773105835462,118.0
0,15,(-151-162j),-137.0127613246067,221.46105752479374,-1.1418485933941884,118.25
0,15,(-208-77j),-110.31416473773609,221.79495034828903,-0.9193241522326125,118.5
0,15,(-223+9j),-87.6888685472386,223.1815404552984,-0.7307603830726845,118.75
0,15,(109+192j),29.583938519363812,220.7826985975124,0.24653358172609177,120.0
0,15,(161+109j),55.90126765303007,194.42736432920137,0.46584902971113046,120.25
0,15,(158+8j),87.10142320071829,158.2024020045208,0.7258646096569,120.5
0,15,(100-100j),135.0,141.4213562373095,1.1250722996855222,120.75
0,15,(-177+11j),-86.44381890574489,177.341478509682,-0.7203841373847617,122.0
0,15,(-162+78j),-64.29004621918874,179.79988876526036,-0.5357581925889977,122.25
0,15,(-117+140j),-39.885986168604866,182.45273360517237,-0.3323850824211906,122.5
0,15,(-56+176j),-17.650124219930124,184.69434208984313,-0.14708453004843977,122.75
0,15,(173-44j),104.26978475407985,178.5077029150283,0.8689481833722372,124.0
0,15,(126-110j),131.1214754971523,167.2602762164406,1.09274520735623,124.25
0,15,(49-152j),162.13231758693593,159.70284906663375,1.3512278964082198,124.5
0,15,(-51-158j),-162.11070877049372,166.02710622064097,-1.3510477728567023,124.75
0,15,(-119+139j),-40.56733153131014,182.98087331740442,-0.3380630576284045,126.0
0,15,(-46+174j),-14.808377039042396,179.97777640586628,-0.12340323739963592,126.25
0,15,(29+180j),9.152339049401995,182.3211452355431,0.07626951460291397,126.5
0,15,(109+156j),34.94269108503619,190.30764566879597,0.29119034590272913,126.75
0,15,(94-160j),149.5657642465566,185.5693940282179,1.246479690296443,128.0
0,15,(75-179j),157.26658827331238,194.07730418572905,1.3106692089052787,128.25
0,15,(88-183j),154.31829393071095,203.05910469614506,1.28609377944887,128.5
0,15,(106-187j),150.45348760293982,214.9534833400008,1.253879146313774,128.75
0,15,(-197-100j),-116.91299697774367,220.92758994747578,-0.9743219322793425,130.0
0,15,(-220-10j),-92.6025622024998,220.22715545545242,-0.7717113510118943,130.25
0,15,(-204+71j),-70.81009924057278,216.00231480241132,-0.5900945923022508,130.5
0,15,(-154+149j),-45.94538910446445,214.28252378577213,-0.38288109220526895,130.75
0,15,(212+63j),73.44964008966159,221.16283593768642,0.6120919767097383,132.0
0,15,(188-32j),99.65989307844234,190.70395905696347,0.8305281935177891,132.25
0,15,(113-100j),131.50740683914395,150.89400253157845,1.0959618885986142,132.5
0,15,(8-135j),176.60866058020366,135.2368293032634,1.4719007299177844,132.75
0,15,(-110+139j),-38.35692589741878,177.2596964907703,-0.31964270719357873,134.0
0,15,(-51+170j),-16.69924423399362,177.48521065147935,-0.13916050543716893,134.25
0,15,(23+174j),7.529926777687562,175.5135322418189,0.06274940235795311,134.5
0,15,(86+151j),29.663088662264094,173.7728402253931,0.24719317237252605,134.75
0,15,(93-145j),147.32472743413737,172.2614292289484,1.2278000291825621,136.0
0,15,(9-162j),176.82016988013578,162.24980739587951,1.4736638898820555,136.25
0,15,(-74-139j),-151.97031901771663,157.47063218263906,-1.2665224662023362,136.5
0,15,(-150-73j),-115.95064277703771,166.82026255823962,-0.9663011637881923,136.75
0,15,(34+181j),10.638766609506765,184.16568627190028,0.08865642379062004,138.0
0,15,(106+153j),34.71462202505253,186.1316738225926,0.2892897460174178,138.25
0,15,(163+92j),60.558870818281335,187.17104476921637,0.504663782235181,138.5
0,15,(187+21j),83.59255971746683,188.1754500459611,0.6966218272453003,138.75
0,15,(-78-167j),-154.96432717825482,184.31766057543157,-1.2914787520810866,140.0
0,15,(-107-163j),-146.7174347032034,194.982050455933,-1.2227380990130132,140.25
0,15,(-105-176j),-149.1800819427709,204.94145505485218,-1.2432649123311375,140.5
0,15,(-94-193j),-154.0317582741512,214.67417171145672,-1.2837053817574016,140.75
0,15,(-205+92j),-65.83038755527265,224.69757453074567,-0.5485949451389882,142.0
0,15,(-149+166j),-41.91084362466346,223.06277143441037,-0.34925919315421855,142.25
0,15,(-76+207j),-20.16069845069385,220.51077071199947,-0.1680060611790193,142.5
0,15,(18+217j),4.741789754519062,217.74526401279087,0.03951491775346075,142.75
0,15,(184-125j),124.190142678588,222.44325119005072,1.034974139647162,144.0
0,15,(102-165j),148.27639704231598,193.98195792392653,1.2357324422885445,144.25
0,15,(-16-150j),-173.91147184580484,150.8509197850646,-1.4494168511494345,144.5
0,15,(-111-88j),-128.40712729240576,141.65097952361643,-1.070121609132925,144.75
0,15,(35+169j),11.700579462815824,172.58621034138272,0.09750487592010373,146.0
0,15,(96+145j),33.507306488690034,173.89939620366712,0.27922865937947355,146.25
0,15,(144+102j),54.6887865603668,176.4652940382329,0.45574469381722726,146.5
0,15,(172+32j),79.46081627137177,174.9514218290323,0.6621882105380998,146.75
0,15,(-59-162j),-159.98850112189427,172.40939649566667,-1.3333578554146819,148.0
0,15,(-120-103j),-130.64059215565518,158.14234094637652,-1.0887371199161162,148.25
0,15,(-146-21j),-98.18503597060545,147.50254235097103,-0.8182364452993487,148.5
0,15,(-138+80j),-59.8986954344003,159.51175505272332,-0.499162109607886,148.75
0,15,(172+88j),62.9044475062482,193.20455481173315,0.524211042632802,150.0
0,15,(192+18j),84.64417495714481,192.84190415985836,0.7053859435308193,150.25
0,15,(180-63j),109.29004621918874,190.7065809037538,0.9107887427187594,150.5
0,15,(145-127j),131.21388796461844,192.753728887407,1.0935154514310654,150.75
0,15,(-166-81j),-116.01014572336784,184.70787747142785,-0.966797092237976,152.0
0,15,(-190-52j),-105.30613897408988,196.98730923589977,-0.8775854717475225,152.25
0,15,(-196-59j),-106.75286684773698,204.68756679388224,-0.8896429712171751,152.5
0,15,(-203-79j),-111.2641246605523,217.83020910791964,-0.9272415128631847,152.75
0,15,(-64+215j),-16.576922089536847,224.32342722060932,-0.138141151248691,154.0
0,15,(36+215j),9.505531686646261,217.99311915746333,0.07921278928957512,154.25
0,15,(117+183j),32.59258147259925,217.20497231877542,0.2716058628379402,154.5
0,15,(180+127j),54.79490611090943,220.29298672449835,0.45662905143591975,154.75
1,30,78j,0.0,78.0,0.0,166.0
1,30,(29+71j),22.21759426951831,76.69419795525604,0.18514694113294103,166.25
1,30,(55+51j),47.16107948822637,75.0066663703967,0.3930120776466513,166.5
1,30,(70+24j),71.07535558394876,74.0,0.5923051795090477,166.75
1,30,(-16-81j),-168.82616175818526,82.56512580987206,-1.4070260967641162,168.0
1,30,(-45-65j),-145.30484646876604,79.05694150420949,-1.2109638750603158,168.25
1,30,(-64-31j),-115.84438755456033,71.11258679024411,-0.9654155777743767,168.5
1,30,(-70+24j),-71.07535558394876,74.0,-0.5923051795090477,168.75
1,30,(102+47j),65.26049113025188,112.30761327710601,0.5438455924425509,170.0
1,30,(113+2j),88.98602127721472,113.01769772916099,0.7415708814814405,170.25
1,30,(105-45j),113.1985905136482,114.23659658795863,0.9433642098061028,170.5
1,30,(81-78j),133.91907581333933,112.44998888394787,1.1160628751255586,170.75
1,30,(-111-31j),-105.60394714505675,115.24755962709145,-0.880067498469536,172.0
1,30,(-115+26j),-77.26035320751791,117.90250209389112,-0.6438498272035004,172.25
1,30,(-85+76j),-48.19953970956257,114.02192771568107,-0.4016661209291273,172.5
1,30,(-20+113j),-10.036902453963503,114.75626344561765,-0.08364088349006182,172.75
1,30,(120-80j),123.69006752597979,144.22205101855957,1.030806169462764,174.0
1,30,(75-123j),148.62699485989154,144.06248644251562,1.2386547720279153,174.25
1,30,(17-142j),173.1731376615263,143.01398533010678,1.4432621053918036,174.5
1,30,(-37-136j),-164.78053516882622,140.9432509913121,-1.373302615506445,174.75
1,30,(-87+96j),-42.18444331578877,129.5569372901351,-0.3515392332179502,176.0
1,30,(-52+122j),-23.085133672808276,132.61975720080324,-0.19237647539914224,176.25
1,30,(-27+125j),-12.188633201931882,127.88275880665071,-0.10157199655111698,176.5
1,30,(-21+109j),-10.905022045234448,111.00450441310929,-0.09087522181159478,176.75
1,30,(63+40j),57.5876933816488,74.62573282722254,0.47990305613441164,178.0
1,30,(76+9j),83.246425964469,76.53103945458993,0.6937371669749924,178.25
1,30,(71-29j),112.21759426951833,76.69419795525604,0.9351881424816633,178.5
1,30,(53-57j),137.0825652797309,77.83315488916018,1.1424304086138126,178.75
1,30,(-81-14j),-99.80609275989711,82.20097323024831,-0.8317466523923656,180.0
1,30,(-77+18j),-76.8424572599852,79.07591289387686,-0.6403671422723087,180.25
1,30,(-45+55j),-39.28940686250036,71.06335201775947,-0.3274135057919917,180.5
1,30,(10+77j),7.399594659887112,77.64663547121665,0.06166330073614167,180.75
1,30,(80-87j),137.40021446085663,118.1905241548577,1.1450780126310771,182.0
1,30,(34-113j),163.25424946167993,118.00423721205946,1.3605799473081515,182.25
1,30,(-12-116j),-174.0938588862295,116.61903789690601,-1.4509372301154497,182.5
1,30,(-61-98j),-148.0998430822663,115.43396380615195,-1.234260817437304,182.75
1,30,(-62+97j),-32.585707353914415,115.12167476196652,-0.27154857787206255,184.0
1,30,(-22+114j),-10.922804719869262,116.10340218959993,-0.09102341095358306,184.25
1,30,(33+106j),17.29244939987769,111.01801655587259,0.144103896924428,184.5
1,30,(80+71j),48.410944955355724,106.96261028976434,0.4034278747919911,184.75
1,30,(-22-137j),-170.87710379462155,138.75518008348374,-1.424122498087408,186.0
1,30,(-82-117j),-144.97512672045866,142.87407042567241,-1.2082155980765614,186.25
1,30,(-123-77j),-122.04723548662449,145.11374848717816,-1.017113715880627,186.5
1,30,(-145-17j),-96.68690932618236,145.9931505242626,-0.8057508027557028,186.75
1,30,(68+118j),29.953608167801494,136.19104228986575,0.2496141910051626,188.0
1,30,(101+89j),48.61388075200365,134.61797799699713,0.4051190485288012,188.25
1,30,(112+63j),60.64224645720873,128.50291825480073,0.5053586062159892,188.5
1,30,(102+51j),63.43494882292201,114.03946685248927,0.5286320735399128,188.75
1,30,(54-54j),135.0,76.36753236814714,1.1250722996855222,190.0
1,30,(32-72j),156.03751102542182,78.79086241436883,1.3004242389834804,190.25
1,30,(3-78j),177.7974018382342,78.05767098754612,1.4818101988320362,190.5
1,30,(-31-73j),-156.99112991717712,79.30952023559341,-1.3083731229247426,190.75
1,30,(-45+66j),-34.28687697720896,79.88116173416608,-0.28572515907371143,192.0
1,30,(-12+75j),-9.090276920822323,75.95393340703298,-0.07575232974296522,192.25
1,30,(31+59j),27.718501628183358,66.64833081180653,0.2309881392768652,192.5
1,30,(64+20j),72.64597536373867,67.05221845696084,0.6053943926432926,192.75
1,30,(-73-94j),-142.16723872851978,119.01680553602503,-1.184811428175202,194.0
1,30,(-104-51j),-116.12262151903852,115.83177456984762,-0.967734524116588,194.25
1,30,(-113-8j),-94.04958170327139,113.28283188550682,-0.7837709578926519,194.5
1,30,(-106+38j),-70.27772223555296,112.60550608207397,-0.5856578837234137,194.75
1,30,(76+92j),39.559667968994496,119.33147112141039,0.3296657187057308,196.0
1,30,(106+52j),63.86899945506142,118.06777714516353,0.5322493171564409,196.25
1,30,(113-11j),95.55994726330954,113.53413583587978,0.7963585342850945,196.5
1,30,(90-70j),127.8749836510982,114.0175425099138,1.0656863084171122,196.75
1,30,(-143-9j),-93.60127811722344,143.28293687665675,-0.7800347467744642,198.0
1,30,(-127+51j),-68.12084866242472,136.8575902169843,-0.5676830267866985,198.25
1,30,(-97+93j),-46.20604877921996,134.3800580443393,-0.38505330493854156,198.5
1,30,(-50+121j),-22.45154645600387,130.92364186807515,-0.18709655297356062,198.75
1,30,(126-38j),106.78264414527071,131.60547101089682,0.8898911452876627,200.0
1,30,(111-85j),127.44365594356054,139.8070098385628,1.0620912911191431,200.25
1,30,(89-106j),139.98241959037583,138.4088147481944,1.166600768118444,200.5
1,30,(74-97j),142.66047533446635,122.00409829181969,1.1889226152499877,200.75
1,30,(-26-67j),-158.7907738657772,71.8679344353238,-1.3233741118508713,202.0
1,30,(-53-51j),-133.89829388479362,73.55270219373317,-1.1158896595321905,202.25
1,30,(-71-25j),-109.39781244855824,75.27283706623525,-0.9116869082189604,202.5
1,30,(-78+10j),-82.69424046668918,78.63841300535,-0.6891352860707476,202.75
1,30,(54+63j),40.60129464500447,82.97590011563598,0.33834608850664466,204.0
1,30,(74+36j),64.05770451012833,82.29216244576394,0.5338219273362829,204.25
1,30,(74-11j),98.45502767717745,74.81310045707235,0.8204866062692838,204.5
1,30,(50-58j),139.23639479905884,76.57675887630658,1.1603826128251165,204.75
1,30,(-107+13j),-83.07278187399082,107.78682665335315,-0.6922900270321215,206.0
1,30,(-91+62j),-55.732664556655784,110.11357772772621,-0.4644439576058997,206.25
1,30,(-60+93j),-32.82854179141253,110.6752004741803,-0.27357222108190477,206.5
1,30,(-13+110j),-6.740056097946948,110.76551810017412,-0.056167143145579065,206.75
1,30,(108-49j),114.40397168885161,118.59595271340417,0.9534104291691282,208.0
1,30,(77-89j),139.13467137373644,117.6860229593982,1.1595347438645425,208.25
1,30,(22-108j),168.486168815513,110.21796586763884,1.4041919694333043,208.5
1,30,(-36-102j),-160.55996517182382,108.16653826391968,-1.3381213502496245,208.75
1,30,(-60+124j),-25.820991974189283,137.7534028617805,-0.21517543892109287,210.0
1,30,(2+140j),0.8184554616886145,140.0142849854971,0.006820462196846576,210.25
1,30,(57+130j),23.67560263350637,141.94717327231282,0.1972970785232867,210.5
1,30,(107+94j),48.70054305517834,142.42541907960108,0.4058412524737396,210.75
1,30,(25-135j),169.5085229876684,137.2953021774598,1.4127141623157002,212.0
1,30,(-25-140j),-169.8753283446022,142.21462653327893,-1.415771805026542,212.25
1,30,(-46-127j),-160.08937386892862,135.07405376311175,-1.3341986894551716,212.5
1,30,(-43-110j),-158.64901975234642,118.10588469674151,-1.3221925126864869,212.75
1,30,(-74+12j),-80.78897345918332,74.96665925596525,-0.6732569387600316,214.0
1,30,(-65+39j),-59.03624346792648,75.8023746329889,-0.49197474103926697,214.25
1,30,(-39+63j),-31.759480084812797,74.09453421137081,-0.264663275244768,214.5
1,30,(-4+75j),-3.052882514792428,75.1065909225016,-0.025440688459239018,214.75
1,30,(80-33j),112.41614747934364,86.53900854527974,0.9368429733817841,216.0
1,30,(53-58j),137.57914750028343,78.56844150166147,1.1465694195166194,216.25
1,30,(12-67j),169.84573341979976,68.06614430096654,1.4155251053554283,216.5
1,30,(-44-57j),-142.3343788014167,72.00694410957877,-1.1862045603180305,216.75
1,30,(-22+119j),-10.474234828225821,121.01652779682617,-0.08728532399713383,218.0
1,30,(24+117j),11.592175410291071,119.4361754243663,0.09660150751970899,218.25
1,30,(67+94j),35.47997813422586,115.43396380615195,0.2956677966970478,218.5
1,30,(98+55j),60.69779251786132,112.37882362794157,0.5058215080769659,218.75
1,30,(9-120j),175.71084667118097,120.33702672078948,1.4644164903969588,220.0
1,30,(-47-109j),-156.67464911902414,118.70130580579136,-1.305735096547965,220.25
1,30,(-88-70j),-128.50065372034544,112.44554237496477,-1.0709011320902724,220.5
1,30,(-111+2j),-88.96775530843428,111.01801655587259,-0.7414186523272116,220.75
1,30,(103+99j),46.13442163097701,142.86357128393507,0.38445639857798747,222.0
1,30,(130+49j),69.34741606888643,138.9280389266328,0.5779049326529261,222.25
1,30,(141-10j),94.05673786129488,141.35416513141735,0.7838305981232906,222.5
1,30,(129-59j),114.57766697527659,141.85203558638133,0.9548580906140165,222.75
1,30,(-112-69j),-121.63603599862759,131.54847015454038,-1.0136865153004417,224.0
1,30,(-131-24j),-100.38180515923824,133.18032887780387,-0.8365447641985617,224.25
1,30,(-129-1j),-90.44414443311192,129.00387591076478,-0.7537229423774592,224.5
1,30,(-114+4j),-87.99044618697886,114.0701538527936,-0.7332737351938228,224.75
1,30,(-14+74j),-10.713123022791034,75.31268153505093,-0.08927606131497867,226.0
1,30,(12+74j),9.211026540816668,74.96665925596525,0.07675857746745661,226.25
1,30,(42+58j),35.90972307917768,71.61005515987263,0.2992490528349382,226.5
